node_id,node_type,year,domain,split,name
P_W2971154170,Paper,2019.0,MT,SKG,
P_W3120726683,Paper,2020.0,MT,SKG,
P_W2741852514,Paper,2017.0,MT,SKG,
P_W3023783150,Paper,2020.0,MT,SKG,
P_W3120329789,Paper,2020.0,MT,SKG,
P_W2889336589,Paper,2018.0,MT,SKG,
P_W2134451584,Paper,2013.0,MT,SKG,
P_W3033996734,Paper,2020.0,MT,SKG,
P_W2139761450,Paper,2011.0,MT,SKG,
P_W2962717763,Paper,2017.0,MT,SKG,
P_W7126385421,Paper,2020.0,MT,SKG,
P_W3118940075,Paper,2020.0,MT,SKG,
P_W2150634928,Paper,2014.0,MT,SKG,
P_W2169836073,Paper,2012.0,MT,SKG,
P_W2963260202,Paper,2016.0,MT,SKG,
P_W2896060389,Paper,2018.0,MT,SKG,
P_W2971043182,Paper,2019.0,MT,SKG,
P_W2251507105,Paper,2014.0,MT,SKG,
P_W2915751160,Paper,2015.0,MT,SKG,
P_W2971081268,Paper,2019.0,MT,SKG,
P_W2788575190,Paper,2018.0,MT,SKG,
P_W2898793635,Paper,2018.0,MT,SKG,
P_W2581969392,Paper,2017.0,MT,SKG,
P_W2886687308,Paper,2015.0,MT,SKG,
P_W2970925677,Paper,2019.0,MT,SKG,
P_W3120880016,Paper,2020.0,MT,SKG,
P_W2740743644,Paper,2017.0,MT,SKG,
P_W2610850660,Paper,2017.0,MT,SKG,
P_W2945735543,Paper,2019.0,MT,SKG,
P_W3074221917,Paper,2020.0,MT,SKG,
P_W2121457870,Paper,2014.0,MT,SKG,
P_W2126525262,Paper,2012.0,MT,SKG,
P_W2963034998,Paper,2018.0,MT,SKG,
P_W2113199498,Paper,2010.0,MT,SKG,
P_W2167665328,Paper,2014.0,MT,SKG,
P_W2252101403,Paper,2015.0,MT,SKG,
P_W2739738036,Paper,2017.0,MT,SKG,
P_W3120348349,Paper,2020.0,MT,SKG,
P_W2126129064,Paper,2014.0,MT,SKG,
P_W2153508793,Paper,2010.0,MT,SKG,
P_W2963069107,Paper,2017.0,MT,SKG,
P_W118347290,Paper,2012.0,MT,SKG,
P_W3119254911,Paper,2020.0,MT,SKG,
P_W2251784502,Paper,2015.0,MT,SKG,
P_W2250218970,Paper,2014.0,MT,SKG,
P_W3118247774,Paper,2020.0,MT,SKG,
P_W3093017238,Paper,2020.0,MT,SKG,
P_W2251349730,Paper,2015.0,MT,SKG,
P_W2136173435,Paper,2014.0,MT,SKG,
P_W2251793130,Paper,2014.0,MT,SKG,
P_W2726413184,Paper,2017.0,MT,SKG,
P_W2740401134,Paper,2017.0,MT,SKG,
P_W2740545630,Paper,2017.0,MT,SKG,
P_W2130988241,Paper,2012.0,MT,SKG,
P_W2462503549,Paper,2016.0,MT,SKG,
P_W190128371,Paper,2012.0,MT,SKG,
P_W7126400190,Paper,2020.0,MT,SKG,
P_W2130551284,Paper,2012.0,MT,SKG,
P_W2963699608,Paper,2016.0,MT,SKG,
P_W2251032145,Paper,2014.0,MT,SKG,
P_W2739664242,Paper,2017.0,MT,SKG,
P_W2096435350,Paper,2012.0,MT,SKG,
P_W2166545452,Paper,2012.0,MT,SKG,
P_W2741401344,Paper,2017.0,MT,SKG,
P_W3118680649,Paper,2020.0,MT,SKG,
P_W200886494,Paper,2013.0,MT,SKG,
P_W3102654237,Paper,2020.0,QA,SKG,
P_W2963655104,Paper,2017.0,QA,SKG,
P_W3017356804,Paper,2020.0,QA,SKG,
P_W3035556416,Paper,2020.0,QA,SKG,
P_W3045683574,Paper,2020.0,QA,SKG,
P_W2727900257,Paper,2017.0,QA,SKG,
P_W2758826377,Paper,2017.0,QA,SKG,
P_W3035431747,Paper,2020.0,SA,SKG,
P_W2892317048,Paper,2018.0,SA,SKG,
P_W2468428963,Paper,2016.0,SA,SKG,
P_W2977233821,Paper,2019.0,SA,SKG,
P_W3100230687,Paper,2020.0,SA,SKG,
P_W2289843326,Paper,2015.0,SA,SKG,
P_W2122646221,Paper,2014.0,SA,SKG,
P_W2971297872,Paper,2019.0,SA,SKG,
P_W2470714457,Paper,2016.0,SA,SKG,
P_W2963240575,Paper,2018.0,SA,SKG,
P_W2922512839,Paper,2019.0,SA,SKG,
P_W2251292973,Paper,2015.0,SA,SKG,
E_18997733,Entity,,,,427
E_a2557a7b,Entity,,,,189
E_0aa1883c,Entity,,,,191
E_8e296a06,Entity,,,,25
E_f1b6f285,Entity,,,,464
E_642e92ef,Entity,,,,48
E_01386bd6,Entity,,,,348
E_3c59dc04,Entity,,,,21
E_15d4e891,Entity,,,,441
E_9dcb88e0,Entity,,,,188
E_19ca14e7,Entity,,,,36
E_0c74b7f7,Entity,,,,369
E_cd00692c,Entity,,,,328
E_371bce7d,Entity,,,,352
E_05049e90,Entity,,,,367
E_3c7781a3,Entity,,,,424
E_9778d5d2,Entity,,,,82
E_8bf1211f,Entity,,,,378
E_efe93778,Entity,,,,351
E_918317b5,Entity,,,,287
E_9b04d152,Entity,,,,231
E_647bba34,Entity,,,,545
E_46ba9f2a,Entity,,,,284
E_faa9afea,Entity,,,,423
E_6f4922f4,Entity,,,,18
E_7f1de29e,Entity,,,,135
E_f8c1f23d,Entity,,,,396
E_2b8a6159,Entity,,,,515
E_a97da629,Entity,,,,107
E_9b70e8fe,Entity,,,,448
E_52292e0c,Entity,,,,1192
E_5f93f983,Entity,,,,110
E_8e98d81f,Entity,,,,307
E_48aedb88,Entity,,,,288
E_9188905e,Entity,,,,244
E_7f100b7b,Entity,,,,271
E_757b505c,Entity,,,,201
E_e96ed478,Entity,,,,218
E_d709f38e,Entity,,,,370
E_9cfdf10e,Entity,,,,226
E_ba2fd310,Entity,,,,524
E_82aa4b0a,Entity,,,,162
E_ac1dd209,Entity,,,,238
E_43ec517d,Entity,,,,81
E_6f3ef77a,Entity,,,,210
E_cb70ab37,Entity,,,,243
E_ac627ab1,Entity,,,,99
E_b83aac23,Entity,,,,327
E_16a5cdae,Entity,,,,286
E_9de6d14f,Entity,,,,350
E_57370345,Entity,,,,539
E_0353ab4c,Entity,,,,461
E_8c19f571,Entity,,,,263
E_f90f2aca,Entity,,,,290
E_7eabe3a1,Entity,,,,206
E_58a2fc6e,Entity,,,,192
E_11b9842e,Entity,,,,303
E_1679091c,Entity,,,,6
E_1534b76d,Entity,,,,212
E_82161242,Entity,,,,175
E_d1fe173d,Entity,,,,79
E_577bcc91,Entity,,,,302
E_bd686fd6,Entity,,,,193
E_093f65e0,Entity,,,,59
E_d86ea612,Entity,,,,603
E_a8c88a00,Entity,,,,308
E_a1d0c6e8,Entity,,,,42
E_e56954b4,Entity,,,,265
E_67c6a1e7,Entity,,,,47
E_b6d767d2,Entity,,,,22
E_8d5e957f,Entity,,,,147
E_9adeb82f,Entity,,,,1196
E_9766527f,Entity,,,,165
E_39059724,Entity,,,,270
E_b53b3a3d,Entity,,,,55
E_65ded535,Entity,,,,132
E_c8ffe9a5,Entity,,,,124
E_1c9ac015,Entity,,,,156
E_55743cc0,Entity,,,,651
E_d81f9c1b,Entity,,,,345
E_5ef05993,Entity,,,,118
E_bca82e41,Entity,,,,380
E_2050e03c,Entity,,,,473
E_f7664060,Entity,,,,266
E_cfecdb27,Entity,,,,190
E_a666587a,Entity,,,,326
E_96da2f59,Entity,,,,177
E_3295c76a,Entity,,,,66
E_49182f81,Entity,,,,295
E_eddea82a,Entity,,,,309
E_ec895663,Entity,,,,102
E_5fd0b37c,Entity,,,,114
E_97e8527f,Entity,,,,544
E_30ef30b6,Entity,,,,652
E_9dfcd5e5,Entity,,,,311
E_66f041e1,Entity,,,,58
E_e00da03b,Entity,,,,139
E_66808e32,Entity,,,,414
E_14bfa6bb,Entity,,,,69
E_698d51a1,Entity,,,,111
E_0e01938f,Entity,,,,285
E_0f28b5d4,Entity,,,,141
E_57aeee35,Entity,,,,229
E_13f9896d,Entity,,,,346
E_b3e3e393,Entity,,,,153
E_bac9162b,Entity,,,,364
E_34173cb3,Entity,,,,30
E_019d385e,Entity,,,,433
E_31fefc0e,Entity,,,,187
E_c24cd76e,Entity,,,,253
E_0bb4aec1,Entity,,,,349
E_979d472a,Entity,,,,213
E_2d6cc4b2,Entity,,,,507
E_32072254,Entity,,,,320
E_d2ddea18,Entity,,,,73
E_3644a684,Entity,,,,200
E_fe131d7f,Entity,,,,255
E_d296c101,Entity,,,,296
E_85d8ce59,Entity,,,,197
E_d09bf415,Entity,,,,75
E_41ae36ec,Entity,,,,417
E_6a9aeddf,Entity,,,,282
E_0336dcba,Entity,,,,195
E_1c383cd3,Entity,,,,35
E_08c5433a,Entity,,,,597
E_d645920e,Entity,,,,40
E_f76a89f0,Entity,,,,612
E_a5771bce,Entity,,,,38
E_4734ba6f,Entity,,,,273
E_c45147de,Entity,,,,116
E_6da9003b,Entity,,,,230
E_dc6a6489,Entity,,,,469
E_142949df,Entity,,,,376
E_35f4a8d4,Entity,,,,78
E_02522a2b,Entity,,,,134
E_ad61ab14,Entity,,,,74
E_5b69b9cb,Entity,,,,501
E_f457c545,Entity,,,,49
E_9a115815,Entity,,,,52
E_a4a042cf,Entity,,,,171
E_1d7f7abc,Entity,,,,154
E_dc912a25,Entity,,,,385
E_19f3cd30,Entity,,,,251
E_fa7cdfad,Entity,,,,164
E_149e9677,Entity,,,,170
E_18d80423,Entity,,,,400
E_9ad6aaed,Entity,,,,583
E_b73ce398,Entity,,,,160
E_0d0fd7c6,Entity,,,,408
E_17d63b16,Entity,,,,411
E_3493894f,Entity,,,,591
E_d1f255a3,Entity,,,,418
E_b1a59b31,Entity,,,,261
E_f0935e4c,Entity,,,,106
E_08b255a5,Entity,,,,590
E_c7e1249f,Entity,,,,87
E_e369853d,Entity,,,,34
E_3ef81541,Entity,,,,85
E_ca46c1b9,Entity,,,,214
E_34ed066d,Entity,,,,301
E_559cb990,Entity,,,,491
E_a8f15eda,Entity,,,,151
E_e8c0653f,Entity,,,,505
E_9fd81843,Entity,,,,297
E_f4f6dce2,Entity,,,,407
E_6ea9ab1b,Entity,,,,29
E_877a9ba7,Entity,,,,468
E_98dce83d,Entity,,,,93
E_25b2822c,Entity,,,,425
E_cedebb6e,Entity,,,,183
E_577ef115,Entity,,,,235
E_851ddf50,Entity,,,,614
E_e3796ae8,Entity,,,,281
E_0deb1c54,Entity,,,,413
E_38913e1d,Entity,,,,517
E_c20ad4d7,Entity,,,,12
E_3988c7f8,Entity,,,,137
E_49ae49a2,Entity,,,,453
E_8613985e,Entity,,,,90
E_839ab468,Entity,,,,289
E_6cdd60ea,Entity,,,,184
E_1be3bc32,Entity,,,,494
E_2838023a,Entity,,,,51
E_c3e878e2,Entity,,,,362
E_0266e33d,Entity,,,,245
E_73278a4a,Entity,,,,113
E_ad972f10,Entity,,,,374
E_6c4b761a,Entity,,,,157
E_caf1a3df,Entity,,,,321
E_140f6969,Entity,,,,159
E_d3d94468,Entity,,,,10
E_ef575e88,Entity,,,,472
E_e46de7e1,Entity,,,,397
E_084b6fbb,Entity,,,,196
E_d67d8ab4,Entity,,,,39
E_00ec53c4,Entity,,,,381
E_9872ed9f,Entity,,,,186
E_6faa8040,Entity,,,,329
E_8b16ebc0,Entity,,,,569
E_2723d092,Entity,,,,109
E_ffd52f3c,Entity,,,,373
E_db8e1af0,Entity,,,,276
E_63923f49,Entity,,,,275
E_aab32389,Entity,,,,14
E_7fe1f8ab,Entity,,,,459
E_357a6fdf,Entity,,,,337
E_da4fb5c6,Entity,,,,120
E_85fc37b1,Entity,,,,621
E_a8baa565,Entity,,,,142
E_9b861925,Entity,,,,130
E_74db120f,Entity,,,,228
E_821fa74b,Entity,,,,455
E_e4da3b7f,Entity,,,,5
E_45c48cce,Entity,,,,9
E_32bb90e8,Entity,,,,72
E_2f55707d,Entity,,,,493
E_6974ce5a,Entity,,,,103
E_d1c38a09,Entity,,,,225
E_94f6d7e0,Entity,,,,300
E_bf822969,Entity,,,,174
E_76dc611d,Entity,,,,128
E_c410003e,Entity,,,,490
E_f4b9ec30,Entity,,,,94
E_d9fc5b73,Entity,,,,388
E_bc6dc48b,Entity,,,,323
E_f3f27a32,Entity,,,,516
E_b2eb7349,Entity,,,,306
E_65658fde,Entity,,,,536
E_9461cce2,Entity,,,,481
E_eb163727,Entity,,,,211
E_68d30a95,Entity,,,,84
E_7f6ffaa6,Entity,,,,112
E_5ef0b4eb,Entity,,,,475
E_8f121ce0,Entity,,,,268
E_54229abf,Entity,,,,91
E_01161aaa,Entity,,,,236
E_e44fea3b,Entity,,,,454
E_4f4adcbf,Entity,,,,404
E_a597e505,Entity,,,,194
E_52720e00,Entity,,,,361
E_3416a75f,Entity,,,,41
E_d3957710,Entity,,,,279
E_0f49c89d,Entity,,,,283
E_069059b7,Entity,,,,126
E_5e388103,Entity,,,,554
E_92c8c96e,Entity,,,,280
E_8f14e45f,Entity,,,,7
E_9be40cee,Entity,,,,365
E_c16a5320,Entity,,,,31
E_36660e59,Entity,,,,262
E_f2217062,Entity,,,,149
E_8d3bba74,Entity,,,,319
E_812b4ba2,Entity,,,,95
E_1543843a,Entity,,,,395
E_a5bfc9e0,Entity,,,,37
E_cbcb58ac,Entity,,,,565
E_d82c8d16,Entity,,,,53
E_37bc2f75,Entity,,,,304
E_06138bc5,Entity,,,,269
E_c74d97b0,Entity,,,,16
E_f7177163,Entity,,,,44
E_e836d813,Entity,,,,466
E_58d4d1e7,Entity,,,,615
E_502e4a16,Entity,,,,258
E_8efb100a,Entity,,,,387
E_26e359e8,Entity,,,,298
E_352fe25d,Entity,,,,399
E_202cb962,Entity,,,,123
E_432aca3a,Entity,,,,318
E_6883966f,Entity,,,,294
E_c042f4db,Entity,,,,332
E_d1f491a4,Entity,,,,129
E_fc221309,Entity,,,,181
E_1a5b1e4d,Entity,,,,446
E_c9f0f895,Entity,,,,8
E_182be0c5,Entity,,,,33
E_17000029,Entity,,,,292
E_e7b24b11,Entity,,,,360
E_37693cfc,Entity,,,,23
E_f73b76ce,Entity,,,,392
E_08740852,Entity,,,,510
E_06409663,Entity,,,,158
E_5a4b25aa,Entity,,,,391
E_1728efbd,Entity,,,,564
E_07cdfd23,Entity,,,,278
E_b7b16ecf,Entity,,,,398
E_b1d10e7b,Entity,,,,209
E_92cc2275,Entity,,,,92
E_1f0e3dad,Entity,,,,19
E_4e732ced,Entity,,,,26
E_bd4c9ab7,Entity,,,,161
E_75887499,Entity,,,,314
E_70efdf2e,Entity,,,,17
E_250cf8b5,Entity,,,,456
E_44f683a8,Entity,,,,62
E_c81e728d,Entity,,,,2
E_85422afb,Entity,,,,526
E_45645a27,Entity,,,,626
E_be83ab3e,Entity,,,,232
E_40008b9a,Entity,,,,340
E_ec5decca,Entity,,,,127
E_555d6702,Entity,,,,239
E_c3c59e5f,Entity,,,,488
E_38db3aed,Entity,,,,246
E_7380ad8a,Entity,,,,497
E_8f855179,Entity,,,,178
E_9c838d2e,Entity,,,,291
E_539fd53b,Entity,,,,237
E_b337e84d,Entity,,,,504
E_3cec07e9,Entity,,,,247
E_0584ce56,Entity,,,,384
E_1068c6e4,Entity,,,,410
E_05f971b5,Entity,,,,498
E_006f52e9,Entity,,,,168
E_1ff1de77,Entity,,,,24
E_c0e190d8,Entity,,,,219
E_1ff8a7b5,Entity,,,,172
E_5b8add2a,Entity,,,,317
E_03afdbd6,Entity,,,,63
E_55a7cf9c,Entity,,,,492
E_9431c87f,Entity,,,,452
E_7e7757b1,Entity,,,,166
E_6c9882bb,Entity,,,,250
E_aa942ab2,Entity,,,,358
E_fe73f687,Entity,,,,330
E_e2c0be24,Entity,,,,203
E_f61d6947,Entity,,,,375
E_5737c6ec,Entity,,,,322
E_eda80a3d,Entity,,,,267
E_47d1e990,Entity,,,,148
E_0ff39bbb,Entity,,,,646
E_7d04bbbe,Entity,,,,486
E_f29c21d4,Entity,,,,613
E_13f3cf8c,Entity,,,,443
E_f7e6c855,Entity,,,,173
E_eb160de1,Entity,,,,117
E_37a749d8,Entity,,,,152
E_c51ce410,Entity,,,,13
E_598b3e71,Entity,,,,476
E_2b24d495,Entity,,,,145
E_c52f1bd6,Entity,,,,254
E_04ecb1fa,Entity,,,,595
E_1385974e,Entity,,,,140
E_a49e9411,Entity,,,,434
E_091d584f,Entity,,,,208
E_1afa34a7,Entity,,,,131
E_2b44928a,Entity,,,,115
E_59b90e10,Entity,,,,514
E_a684ecee,Entity,,,,54
E_6855456e,Entity,,,,336
E_ef0d3930,Entity,,,,299
E_28dd2c79,Entity,,,,77
E_7eacb532,Entity,,,,419
E_3cf166c6,Entity,,,,499
E_8f53295a,Entity,,,,179
E_372d3f30,Entity,,,,1465
E_a4f23670,Entity,,,,260
E_58238e9a,Entity,,,,342
E_a0a080f4,Entity,,,,122
E_53c3bce6,Entity,,,,293
E_854d6fae,Entity,,,,202
E_f899139d,Entity,,,,100
E_b5b41fac,Entity,,,,502
E_38b3eff8,Entity,,,,101
E_a87ff679,Entity,,,,4
E_eae27d77,Entity,,,,205
E_9a96876e,Entity,,,,447
E_c3992e9a,Entity,,,,602
E_bcbe3365,Entity,,,,222
E_3def184a,Entity,,,,125
E_013d4071,Entity,,,,138
E_ab817c93,Entity,,,,467
E_ec8ce6ab,Entity,,,,220
E_fc490ca4,Entity,,,,65
E_9fc3d715,Entity,,,,133
E_077e29b1,Entity,,,,249
E_9f61408e,Entity,,,,56
E_bbf94b34,Entity,,,,403
E_7647966b,Entity,,,,89
E_621bf66d,Entity,,,,248
E_eed5af6a,Entity,,,,439
E_72b32a1f,Entity,,,,57
E_eecca5b6,Entity,,,,185
E_acc3e040,Entity,,,,593
E_fbd7939d,Entity,,,,76
E_d6baf65e,Entity,,,,264
E_a5e00132,Entity,,,,146
E_65b9eea6,Entity,,,,105
E_13fe9d84,Entity,,,,224
E_42a0e188,Entity,,,,136
E_289dff07,Entity,,,,234
E_045117b0,Entity,,,,180
E_cee63112,Entity,,,,500
E_d9d4f495,Entity,,,,46
E_f2fc9902,Entity,,,,324
E_36366388,Entity,,,,169
E_950a4152,Entity,,,,312
E_25ddc0f8,Entity,,,,474
E_a3c65c29,Entity,,,,108
E_735b90b4,Entity,,,,67
E_f387624d,Entity,,,,553
E_5ef698cd,Entity,,,,366
E_69adc1e1,Entity,,,,207
E_0e65972d,Entity,,,,198
E_0a09c884,Entity,,,,144
E_d947bf06,Entity,,,,274
E_75fc093c,Entity,,,,429
E_072b030b,Entity,,,,60
E_a7608800,Entity,,,,511
E_cfee3986,Entity,,,,478
E_c9e1074f,Entity,,,,104
E_389bc7bb,Entity,,,,508
E_d96409bf,Entity,,,,257
E_e2c420d9,Entity,,,,71
E_fe9fc289,Entity,,,,83
E_335f5352,Entity,,,,240
E_b3967a0e,Entity,,,,344
E_93db85ed,Entity,,,,86
E_ea5d2f1c,Entity,,,,64
E_705f2172,Entity,,,,227
E_d34ab169,Entity,,,,377
E_2a79ea27,Entity,,,,155
E_e4a6222c,Entity,,,,242
E_3ad7c2eb,Entity,,,,343
E_cf004fdc,Entity,,,,368
E_07e1cd7d,Entity,,,,119
E_03c6b069,Entity,,,,252
E_2bb232c0,Entity,,,,523
E_496e05e1,Entity,,,,305
E_41f1f191,Entity,,,,371
E_dc82d632,Entity,,,,607
E_d61e4bbd,Entity,,,,449
E_84d9ee44,Entity,,,,199
E_63dc7ed1,Entity,,,,217
E_17e62166,Entity,,,,43
E_a8849b05,Entity,,,,578
E_98f13708,Entity,,,,20
E_274ad478,Entity,,,,204
E_28f0b864,Entity,,,,394
E_9bf31c7f,Entity,,,,15
E_a3f390d8,Entity,,,,68
E_89f0fd5c,Entity,,,,325
E_4c56ff4c,Entity,,,,121
E_3fe94a00,Entity,,,,316
E_ff4d5fbb,Entity,,,,506
E_7cbbc409,Entity,,,,70
E_903ce922,Entity,,,,143
E_f340f1b1,Entity,,,,241
E_eccbc87e,Entity,,,,3
E_26657d5f,Entity,,,,96
E_45fbc6d3,Entity,,,,216
E_e2ef524f,Entity,,,,97
E_a8abb4bb,Entity,,,,440
E_6364d3f0,Entity,,,,32
E_7a614fd0,Entity,,,,272
E_bbcbff5c,Entity,,,,405
E_24b16fed,Entity,,,,372
E_6c8349cc,Entity,,,,45
E_3b8a6142,Entity,,,,215
E_c0c7c76d,Entity,,,,50
E_6512bd43,Entity,,,,11
E_06eb61b8,Entity,,,,310
E_b9228e09,Entity,,,,412
E_cfa0860e,Entity,,,,259
E_f85454e8,Entity,,,,422
E_b6f0479a,Entity,,,,420
E_060ad924,Entity,,,,221
E_2a38a4a9,Entity,,,,88
E_854d9fca,Entity,,,,489
E_c203d8a1,Entity,,,,442
E_ed3d2c21,Entity,,,,98
E_4c5bde74,Entity,,,,182
E_f718499c,Entity,,,,256
E_7f39f831,Entity,,,,61
E_38af8613,Entity,,,,176
E_e1654211,Entity,,,,233
E_20f07591,Entity,,,,277
E_0777d5c1,Entity,,,,163
E_f5f8590c,Entity,,,,450
E_01f78be6,Entity,,,,550
E_02e74f10,Entity,,,,27
E_74071a67,Entity,,,,477
E_7ef605fc,Entity,,,,150
E_33e75ff0,Entity,,,,28
E_f033ab37,Entity,,,,80
E_1651cf0d,Entity,,,,438
E_9b72e31d,Entity,,,,540
E_285e19f2,Entity,,,,503
E_8e6b42f1,Entity,,,,471
E_5878a7ab,Entity,,,,167
E_115f8950,Entity,,,,223
